model_1,model_2,kl_div,agreement
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-none/4/translation_none_e5.pt,11.9404580078125,0.6491926312446594
models/translation/downsample-n-none/4/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.2338984375,0.6491926312446594
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/2/translation_none_e5.pt,13.073537109375,0.640586793422699
models/translation/downsample-n-1.5/2/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.72476171875,0.640586793422699
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-0.5/1/translation_none_e5.pt,12.322298828125,0.6563193202018738
models/translation/downsample-n-0.5/1/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.71408984375,0.6563193202018738
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-0.5/2/translation_none_e5.pt,12.505455078125,0.6545547842979431
models/translation/downsample-n-0.5/2/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,12.159599609375,0.6545547842979431
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/5/translation_none_e10.pt,11.6701337890625,0.6544234752655029
models/translation/downsample-n-1.0/5/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.9489609375,0.6544234752655029
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/1/translation_none_e5.pt,11.5684599609375,0.6621559858322144
models/translation/downsample-n-1.0/1/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.1599814453125,0.6621559858322144
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-0.5/1/translation_none_e10.pt,11.418572265625,0.6624971628189087
models/translation/downsample-n-0.5/1/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.9624072265625,0.6624971628189087
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/5/translation_none_e10.pt,10.5863154296875,0.6490020751953125
models/translation/downsample-n-1.5/5/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.0426708984375,0.6490020751953125
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/3/translation_none_e10.pt,10.5807294921875,0.6765976548194885
models/translation/downsample-n-1.0/3/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.343162109375,0.6765976548194885
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-none/5/translation_none_e5.pt,11.459396484375,0.6577017307281494
models/translation/downsample-n-none/5/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.2072724609375,0.6577017307281494
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/3/translation_none_e5.pt,11.5398916015625,0.6667045950889587
models/translation/downsample-n-1.0/3/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.161521484375,0.6667045950889587
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-none/2/translation_none_e5.pt,12.181294921875,0.6578917503356934
models/translation/downsample-n-none/2/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.3427255859375,0.6578917503356934
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/2/translation_none_e10.pt,11.48498828125,0.6531157493591309
models/translation/downsample-n-1.0/2/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.9252978515625,0.6531157493591309
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/4/translation_none_e5.pt,11.87657421875,0.6640700697898865
models/translation/downsample-n-1.0/4/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.1110263671875,0.6640700697898865
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/3/translation_none_e5.pt,12.0188359375,0.6498550176620483
models/translation/downsample-n-1.5/3/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.0339609375,0.6498550176620483
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/4/translation_none_e5.pt,11.960736328125,0.6592937707901001
models/translation/downsample-n-1.5/4/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.1398388671875,0.6592937707901001
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.0/5/translation_none_e5.pt,12.495013671875,0.6481491923332214
models/translation/downsample-n-1.0/5/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.616212890625,0.6481491923332214
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-0.5/4/translation_none_e10.pt,11.6872412109375,0.653815507888794
models/translation/downsample-n-0.5/4/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.2293916015625,0.653815507888794
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/5/translation_none_e20.pt,9.0590439453125,0.692290186882019
models/translation/downsample-n-1.5/5/translation_none_e20.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,9.6839228515625,0.692290186882019
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/1/translation_none_e5.pt,12.684037109375,0.6511826515197754
models/translation/downsample-n-1.5/1/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.4596689453125,0.6511826515197754
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-none/1/translation_none_e10.pt,10.6683642578125,0.6650556921958923
models/translation/downsample-n-none/1/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.756498046875,0.6650556921958923
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/1/translation_none_e10.pt,10.16391015625,0.6682397127151489
models/translation/downsample-n-1.5/1/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,9.85740234375,0.6682397127151489
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/4/translation_none_e10.pt,9.81308984375,0.6793654561042786
models/translation/downsample-n-1.5/4/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,9.8406591796875,0.6793654561042786
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-none/1/translation_none_e5.pt,11.825953125,0.6435638070106506
models/translation/downsample-n-none/1/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.1710029296875,0.6435638070106506
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/4/translation_none_e20.pt,9.2122451171875,0.7006880044937134
models/translation/downsample-n-1.5/4/translation_none_e20.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,9.9340322265625,0.7006880044937134
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-1.5/2/translation_none_e20.pt,9.2469228515625,0.6921764612197876
models/translation/downsample-n-1.5/2/translation_none_e20.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,9.8013046875,0.6921764612197876
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-0.5/4/translation_none_e5.pt,13.253087890625,0.6386330127716064
models/translation/downsample-n-0.5/4/translation_none_e5.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,11.7537177734375,0.6386330127716064
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/translation/downsample-n-none/5/translation_none_e10.pt,10.599103515625,0.6763318181037903
models/translation/downsample-n-none/5/translation_none_e10.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,10.4356171875,0.6763318181037903
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-1.5/2/captioning_none_e20.pt,12.4817373046875,0.6434500813484192
models/captioning/downsample-n-1.5/2/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.4079765625,0.6434500813484192
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-1.0/1/captioning_none_e10.pt,12.78296484375,0.645724356174469
models/captioning/downsample-n-1.0/1/captioning_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.23605078125,0.645724356174469
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-1.5/2/captioning_none_e10.pt,13.6428330078125,0.6331589818000793
models/captioning/downsample-n-1.5/2/captioning_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.028576171875,0.6331589818000793
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e5.pt,9.091556640625,0.6719354391098022
models/captioning/downsample-n-none/5/captioning_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,8.352306640625,0.6719354391098022
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/1/captioning_none_e25.pt,8.1360556640625,0.687382698059082
models/captioning/downsample-n-none/1/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,8.441916015625,0.687382698059082
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/1/captioning_none_e20.pt,7.74594140625,0.7018820643424988
models/captioning/downsample-n-none/1/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,7.8460830078125,0.7018820643424988
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/5/captioning_none_e5.pt,13.3425791015625,0.6319231390953064
models/captioning/downsample-n-0.5/5/captioning_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.7000703125,0.6319231390953064
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/2/captioning_none_e20.pt,8.19345703125,0.6929156184196472
models/captioning/downsample-n-none/2/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,8.249728515625,0.6929156184196472
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/5/captioning_none_e25.pt,9.410375,0.67947918176651
models/captioning/downsample-n-0.5/5/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,9.4386884765625,0.67947918176651
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/4/captioning_none_e10.pt,8.69992578125,0.677793562412262
models/captioning/downsample-n-none/4/captioning_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,8.5626416015625,0.677793562412262
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/3/captioning_none_e10.pt,8.9984169921875,0.6768067479133606
models/captioning/downsample-n-none/3/captioning_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,8.3387763671875,0.6768067479133606
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/2/captioning_none_e25.pt,9.6735048828125,0.6739451885223389
models/captioning/downsample-n-0.5/2/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,9.8134013671875,0.6739451885223389
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/3/captioning_none_e25.pt,9.7800693359375,0.6734322309494019
models/captioning/downsample-n-0.5/3/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,9.844677734375,0.6734322309494019
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e10.pt,6.48513916015625,0.7101910710334778
models/captioning/downsample-n-none/5/captioning_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,6.18296923828125,0.7101910710334778
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/3/captioning_none_e20.pt,10.00957421875,0.6685996651649475
models/captioning/downsample-n-0.5/3/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,9.92360546875,0.6685996651649475
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-none/1/paraphrase_none_e5.pt,13.06080078125,0.6269827485084534
models/paraphrase/downsample-n-none/1/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.40094140625,0.6269827485084534
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e10.pt,12.5688515625,0.6384261250495911
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.8727177734375,0.6384261250495911
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/1/paraphrase_none_e5.pt,14.1867861328125,0.6198464632034302
models/paraphrase/downsample-n-1.0/1/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,13.307400390625,0.6198464632034302
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-none/4/paraphrase_none_e5.pt,13.1758125,0.634616494178772
models/paraphrase/downsample-n-none/4/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.209369140625,0.634616494178772
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-0.5/5/paraphrase_none_e5.pt,13.4051005859375,0.6223561763763428
models/paraphrase/downsample-n-0.5/5/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.7229755859375,0.6223561763763428
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-none/2/paraphrase_none_e5.pt,12.7895830078125,0.6260731220245361
models/paraphrase/downsample-n-none/2/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.05559765625,0.6260731220245361
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-0.5/3/paraphrase_none_e5.pt,13.37353125,0.6342392563819885
models/paraphrase/downsample-n-0.5/3/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.52496875,0.6342392563819885
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e20.pt,18.485814453125,0.6252914071083069
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,14.845947265625,0.6252914071083069
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e10.pt,12.6888115234375,0.6350560188293457
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.7992880859375,0.6350560188293457
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-none/3/paraphrase_none_e5.pt,12.93578515625,0.6280418634414673
models/paraphrase/downsample-n-none/3/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.4248125,0.6280418634414673
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e5.pt,15.3595,0.6078007817268372
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,13.69638671875,0.6078007817268372
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/4/paraphrase_none_e10.pt,12.26458203125,0.6400182247161865
models/paraphrase/downsample-n-1.0/4/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.6401552734375,0.6400182247161865
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-0.5/4/paraphrase_none_e5.pt,13.72662890625,0.6273171901702881
models/paraphrase/downsample-n-0.5/4/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.8526201171875,0.6273171901702881
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e5.pt,15.2767509765625,0.6138625144958496
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,13.3255185546875,0.6138625144958496
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/4/paraphrase_none_e5.pt,13.1556689453125,0.6330661177635193
models/paraphrase/downsample-n-1.0/4/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.1800517578125,0.6330661177635193
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e10.pt,12.931498046875,0.6356245279312134
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.94034375,0.6356245279312134
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/3/paraphrase_none_e10.pt,12.1910986328125,0.6472226977348328
models/paraphrase/downsample-n-1.0/3/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.4273505859375,0.6472226977348328
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/5/paraphrase_none_e5.pt,13.95348828125,0.6235287189483643
models/paraphrase/downsample-n-1.0/5/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.6215791015625,0.6235287189483643
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e20.pt,11.433390625,0.65677410364151
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.3816240234375,0.65677410364151
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e10.pt,12.13948828125,0.6468247175216675
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.547677734375,0.6468247175216675
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/1/paraphrase_none_e10.pt,12.402330078125,0.636875331401825
models/paraphrase/downsample-n-1.0/1/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.0097138671875,0.636875331401825
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,14.4340986328125,0.6178644299507141
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.9643173828125,0.6178644299507141
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,12.316728515625,0.6384103894233704
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.6969375,0.6384103894233704
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,13.3162783203125,0.6339189410209656
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.4532451171875,0.6339189410209656
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/5/paraphrase_none_e10.pt,12.178658203125,0.6365135312080383
models/paraphrase/downsample-n-1.0/5/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.551955078125,0.6365135312080383
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/2/paraphrase_none_e5.pt,14.3380390625,0.6243106722831726
models/paraphrase/downsample-n-1.0/2/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.8006826171875,0.6243106722831726
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e5.pt,15.3717236328125,0.6140331029891968
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,13.208291015625,0.6140331029891968
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e5.pt,15.27253515625,0.6079044938087463
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,13.516083984375,0.6079044938087463
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/3/paraphrase_none_e5.pt,14.15476171875,0.6243816614151001
models/paraphrase/downsample-n-1.0/3/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.8555771484375,0.6243816614151001
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e20.pt,11.7085126953125,0.6545372009277344
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.132263671875,0.6545372009277344
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-none/5/paraphrase_none_e5.pt,13.0770703125,0.6260305643081665
models/paraphrase/downsample-n-none/5/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.50175,0.6260305643081665
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e5.pt,15.44219140625,0.6104634404182434
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,13.4267421875,0.6104634404182434
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e20.pt,11.1570830078125,0.6581565737724304
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.325958984375,0.6581565737724304
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.0/2/paraphrase_none_e10.pt,12.4129853515625,0.6450054049491882
models/paraphrase/downsample-n-1.0/2/paraphrase_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.645775390625,0.6450054049491882
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e20.pt,11.334560546875,0.6529822945594788
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.2715693359375,0.6529822945594788
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e25.pt,11.4495732421875,0.6544410586357117
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.143412109375,0.6544410586357117
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e25.pt,11.566638671875,0.6567546129226685
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.7191806640625,0.6567546129226685
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e25.pt,11.0809189453125,0.6596918106079102
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.563826171875,0.6596918106079102
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e25.pt,12.369896484375,0.6552762985229492
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.2150546875,0.6552762985229492
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e25.pt,11.37299609375,0.6527549028396606
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.500005859375,0.6527549028396606
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-0.5/2/translation_none_e10.pt,12.311943359375,0.6330092549324036
models/translation/downsample-n-0.5/2/translation_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.93937890625,0.6330092549324036
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-1.5/2/translation_none_e10.pt,12.6840078125,0.631453275680542
models/translation/downsample-n-1.5/2/translation_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.5075322265625,0.631453275680542
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-1.0/2/translation_none_e5.pt,13.65528125,0.6328955888748169
models/translation/downsample-n-1.0/2/translation_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.330486328125,0.6328955888748169
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-1.0/1/translation_none_e10.pt,11.7361416015625,0.6464836001396179
models/translation/downsample-n-1.0/1/translation_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.492197265625,0.6464836001396179
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-none/3/translation_none_e5.pt,12.7392314453125,0.6393358707427979
models/translation/downsample-n-none/3/translation_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.925724609375,0.6393358707427979
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-0.5/3/translation_none_e10.pt,11.385197265625,0.6522629261016846
models/translation/downsample-n-0.5/3/translation_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.0721572265625,0.6522629261016846
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-1.5/3/translation_none_e10.pt,12.0742783203125,0.6471089720726013
models/translation/downsample-n-1.5/3/translation_none_e10.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,11.31844140625,0.6471089720726013
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-0.5/3/translation_none_e5.pt,13.2605400390625,0.6261299848556519
models/translation/downsample-n-0.5/3/translation_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.1090634765625,0.6261299848556519
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-0.5/5/translation_none_e5.pt,13.5872333984375,0.6251564025878906
models/translation/downsample-n-0.5/5/translation_none_e5.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,12.4392666015625,0.6251564025878906
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/translation/downsample-n-0.5/5/translation_none_e10.pt,12.4714853515625,0.6432998180389404
